pred_label,pred_rel,pred_verb_token,real_label,real_rel,real_verb_token,source,target,results,toks_source,toks_target,n_toks_source,n_toks_target,antonym,hasa,hasproperty,isa,madeof,partof,synonym,entropy,nsynsests_source,nsynsests_target,best_tok#1,best_tok#2,best_tok#3,best_tok#4,best_tok#5,best_tok#6,best_tok#7,best_tok#8,best_tok#9,best_tok#10,best_tok#11,best_tok#12,best_tok#13,best_tok#14
0,antonym,contrary,1,hasa,contains,planet,moon,False,['planet'],['moon'],1,1,0.86537474,0.0796177,0.01715337,0.00406866,0.0018063352,0.0028662302,0.029112987,0.7933171,3,9,contrary,contains,synonym,attribute,minor,part,material,contain,includes,except,opposite,attributes,containing,is
0,antonym,contrary,0,antonym,contrary,meat,vegetable,True,['meat'],['vegetable'],1,1,0.93104994,0.00062325376,0.018974008,0.016234748,0.0012601761,0.0034771587,0.028380705,0.49402532,3,2,contrary,synonym,attribute,minor,part,material,contains,opposite,parts,attributes,superior,type,inferior,characteristic
4,madeof,material,4,madeof,material,concrete,sand,True,['concrete'],['sand'],1,1,0.3015668,0.057704248,0.2936523,0.012422495,0.31475013,0.00069452426,0.01920946,1.9985132,5,4,material,contrary,attribute,contains,synonym,minor,part,attributes,mineral,contain,subject,substance,property,color
2,hasproperty,attribute,2,hasproperty,attribute,recycle,friendly,True,"['rec', '##y', '##cle']",['friendly'],3,1,0.39165318,0.0003452431,0.4378446,0.10983509,0.00060902984,0.007216923,0.0524959,1.6863618,2,5,attribute,contrary,minor,synonym,part,material,property,contains,attributes,opposite,aspect,adjective,characteristic,non
3,isa,minor,2,hasproperty,attribute,salad,eat,False,['salad'],['eat'],1,1,0.09848206,0.0008613341,0.3686731,0.421561,0.0058684833,0.08460506,0.01994899,1.8517952,1,6,minor,attribute,contrary,part,synonym,material,contains,property,subject,object,ingredient,side,component,characteristic
0,antonym,contrary,0,antonym,contrary,bed,chair,True,['bed'],['chair'],1,1,0.8390564,0.047815718,0.01187393,0.045628775,0.0038551653,0.005776558,0.045993447,0.9795153,13,7,contrary,contains,synonym,minor,attribute,part,material,contain,and,subject,opposite,is,includes,not
0,antonym,contrary,0,antonym,contrary,please,disgust,True,['please'],['disgust'],1,1,0.95128065,0.00026035038,0.008618316,0.008408307,0.00018293672,0.00046675207,0.030782687,0.35073942,4,3,contrary,synonym,attribute,minor,part,contains,opposite,material,not,lesser,subject,plural,non,subordinate
0,antonym,contrary,0,antonym,contrary,loud,quiet,True,['loud'],['quiet'],1,1,0.8557971,8.809031e-05,0.005558691,0.015715573,0.00014100103,0.0026491617,0.12005027,0.7208817,4,13,contrary,synonym,minor,attribute,part,opposite,material,contains,subordinate,inferior,plural,substitute,superior,relative
3,isa,minor,3,isa,minor,serve,move,True,['serve'],['move'],1,1,0.017265195,0.0015212966,0.002572613,0.8854545,0.0008783534,0.0019120917,0.09039597,0.6325241,16,21,minor,synonym,contrary,attribute,part,contains,material,major,type,separate,lesser,non,plural,one
4,madeof,material,4,madeof,material,brick,clay,True,['brick'],['clay'],1,1,0.037219387,0.0050993985,0.040050246,0.009686533,0.9026466,0.0008022606,0.004495631,0.6429457,2,5,material,attribute,contrary,minor,contains,synonym,part,solid,product,substance,component,mineral,oil,ingredient
0,antonym,contrary,3,isa,minor,boy,man,False,['boy'],['man'],1,1,0.8820551,0.00029460186,0.025544977,0.03401652,0.000985453,0.0059003932,0.051203042,0.73730665,4,13,contrary,synonym,minor,attribute,part,material,contains,inferior,subordinate,attributes,superior,lesser,opposite,equal
0,antonym,contrary,0,antonym,contrary,head,tail,True,['head'],['tail'],1,1,0.67221606,0.05370192,0.004847681,0.020992722,0.0052266433,0.0917935,0.15122142,1.5340352,42,11,contrary,synonym,part,contains,minor,material,attribute,opposite,parts,subordinate,contain,not,and,separate
2,hasproperty,attribute,2,hasproperty,attribute,kite,blue,True,['kite'],['blue'],1,1,5.967667e-05,0.00037889578,0.99932003,6.997486e-05,0.00011584644,1.3079105e-05,4.2594078e-05,0.009435929,8,16,attribute,contains,color,material,attributes,minor,contrary,synonym,colour,shade,part,characteristic,property,is
4,madeof,material,0,antonym,contrary,glass,wood,False,['glass'],['wood'],1,1,0.14749229,0.003498139,0.026691295,0.006742692,0.8096209,0.003272131,0.0026825129,0.9205749,12,8,material,contrary,attribute,minor,contains,part,synonym,wood,and,solid,surface,matter,component,piece
3,isa,minor,3,isa,minor,fear,emotion,True,['fear'],['emotion'],1,1,0.054884735,0.0028757516,0.0071033947,0.9048407,0.006727175,0.0023048485,0.021263361,0.62220204,8,1,minor,contrary,synonym,attribute,material,contains,part,negative,not,major,non,a,subject,minors
2,hasproperty,attribute,2,hasproperty,attribute,bark,rough,True,['bark'],['rough'],1,1,0.014234899,2.3843228e-05,0.9846169,0.0006288858,6.489908e-05,5.798457e-05,0.0003725375,0.122360915,9,18,attribute,contrary,minor,synonym,attributes,material,part,characteristic,property,contains,opposite,color,aspect,consequence
3,isa,minor,3,isa,minor,act,art,True,['act'],['art'],1,1,0.07457228,0.0059522535,0.06691275,0.56048495,0.022294965,0.05953267,0.21025023,1.8901712,15,4,minor,synonym,contrary,attribute,part,material,contains,subject,attributes,property,characteristic,fact,component,lesser
1,hasa,contains,3,isa,minor,heart,muscle,False,['heart'],['muscle'],1,1,0.043688934,0.54938567,0.025076674,0.09353751,0.18607849,0.014917823,0.08731485,1.9742143,10,6,contains,material,minor,synonym,contrary,attribute,part,contain,component,body,containing,complex,consists,contained
0,antonym,contrary,0,antonym,contrary,strength,weak,True,['strength'],['weak'],1,1,0.9965287,4.8223656e-06,0.0029884428,6.439732e-05,1.3069042e-05,3.1450032e-05,0.00036911792,0.03593504,9,12,contrary,attribute,synonym,minor,opposite,part,material,opposed,contains,attributes,contrast,lack,independent,subordinate
5,partof,part,5,partof,part,face,watch,True,['face'],['watch'],1,1,0.016110053,0.0006822502,0.005842403,0.018623246,0.0021262907,0.9442754,0.012340432,0.42872554,22,13,part,minor,contrary,synonym,attribute,material,contains,parts,subject,component,property,member,characteristic,side
5,partof,part,5,partof,part,soldier,army,True,['soldier'],['army'],1,1,0.010707587,0.00079313637,0.0012871776,0.0063371053,0.0010042327,0.97824883,0.0016218511,0.19295494,3,3,part,contrary,minor,synonym,attribute,material,contains,member,parts,head,subject,component,property,whole
3,isa,minor,3,isa,minor,bike,exercise,True,['bike'],['exercise'],1,1,0.015042504,0.007028455,0.25909066,0.65189326,0.006741721,0.002108969,0.058094464,1.3544676,3,10,minor,attribute,synonym,contrary,contains,material,part,subject,source,property,attributes,component,object,substitute
1,hasa,contains,1,hasa,contains,house,phone,True,['house'],['phone'],1,1,0.0010352767,0.99060434,0.0032977422,0.00035832325,0.0006386286,9.669595e-05,0.0039690337,0.09477399,14,4,contains,synonym,attribute,contain,contrary,material,minor,containing,contained,includes,part,have,has,is
3,isa,minor,3,isa,minor,lawn,place,True,['lawn'],['place'],1,1,0.0025987308,0.0033234123,0.0075999554,0.98093045,0.0015861503,0.00037491252,0.003586375,0.17858115,1,32,minor,attribute,synonym,contains,contrary,material,part,major,small,common,type,a,principal,main
0,antonym,contrary,0,antonym,contrary,green,red,True,['green'],['red'],1,1,0.57955176,0.0002458612,0.30782405,0.012170358,0.0004048696,0.0008376606,0.0989654,1.4030709,14,7,contrary,attribute,synonym,minor,part,opposite,material,contains,attributes,color,characteristic,property,shade,relative
0,antonym,contrary,3,isa,minor,tie,equal,False,['tie'],['equal'],1,1,0.7836545,0.00032288974,0.14916623,0.04527827,0.00030187788,0.00024132777,0.021034876,1.0146123,18,6,contrary,attribute,minor,synonym,contains,material,part,opposite,property,lack,not,limit,attributes,non
2,hasproperty,attribute,2,hasproperty,attribute,world,huge,True,['world'],['huge'],1,1,0.00028133744,9.695567e-05,0.9994804,5.225889e-05,5.159887e-06,7.199553e-06,7.663069e-05,0.007365152,9,1,attribute,contrary,attributes,contains,synonym,minor,property,part,material,characteristic,attributed,fact,object,relation
0,antonym,contrary,6,synonym,synonym,aluminium,aluminum,False,['aluminium'],['aluminum'],1,1,0.74408615,0.0011424649,0.039743315,0.04610846,0.06519759,0.0047697364,0.09895229,1.3419019,1,1,contrary,synonym,material,minor,attribute,part,contains,opposite,component,relative,ingredient,parent,property,superior
5,partof,part,5,partof,part,handle,basket,True,['handle'],['basket'],1,1,0.001534083,5.5434917e-05,0.00014760246,0.00030365793,0.0009413027,0.9967102,0.0003076807,0.038342495,7,4,part,contrary,material,parts,synonym,minor,attribute,contains,component,surface,side,portion,piece,whole
3,isa,minor,3,isa,minor,short,clothe,True,['short'],"['cloth', '##e']",1,2,0.09399458,0.0009977036,0.019223606,0.48769537,0.011823616,0.3329792,0.05328597,1.7747803,23,3,minor,part,contrary,synonym,attribute,material,contains,parts,not,characteristic,inferior,side,type,short
3,isa,minor,3,isa,minor,bread,food,True,['bread'],['food'],1,1,0.023723502,0.006821593,0.04845977,0.8601996,0.035153,0.011581941,0.01406063,0.90644056,3,3,minor,attribute,material,contrary,synonym,part,contains,property,source,subject,one,attributes,type,nature
0,antonym,contrary,6,synonym,synonym,leave,leave_behind,False,['leave'],"['leave', '_', 'behind']",1,3,0.7867605,9.451241e-05,0.004838491,0.020803316,0.00013701717,0.0020352933,0.18533094,0.89757574,17,3,contrary,synonym,minor,attribute,part,opposite,material,contains,plural,subordinate,subsidiary,relative,superior,equivalent
3,isa,minor,3,isa,minor,advance,increase,True,['advance'],['increase'],1,1,0.099577785,0.00040369233,0.0076545384,0.4727284,0.00079818117,0.002514166,0.41632327,1.4569883,20,7,minor,synonym,contrary,attribute,part,material,contains,subsidiary,opposite,lesser,relative,secondary,substitute,subordinate
2,hasproperty,attribute,6,synonym,synonym,christian,kind,False,['christian'],['kind'],1,1,0.010921551,0.049705043,0.86614543,0.05954012,0.0016669511,0.00025697006,0.011764027,0.8021638,3,4,attribute,minor,contains,synonym,contrary,material,attributes,is,part,adjective,contain,person,property,attributed
2,hasproperty,attribute,2,hasproperty,attribute,sing,nice,True,['sing'],['nice'],1,1,0.008472438,6.333464e-05,0.9842129,0.0037378883,9.193069e-05,0.0012975828,0.0021238357,0.1444692,5,6,attribute,contrary,minor,synonym,part,attributes,material,contains,aspect,property,adjective,virtue,characteristic,element
4,madeof,material,4,madeof,material,can,aluminum,True,['can'],['aluminum'],1,1,0.00038657567,0.0019454297,0.004224864,0.0006592583,0.9923523,0.00021082275,0.00022069376,0.07843579,8,1,material,attribute,contains,minor,contrary,alloy,synonym,part,solid,materials,made,piece,sheet,metal
0,antonym,contrary,0,antonym,contrary,weak,powerful,True,['weak'],['powerful'],1,1,0.9924826,1.4287489e-05,0.0036500879,0.0015784719,5.4631142e-05,0.00026418615,0.0019557404,0.07679506,12,6,contrary,attribute,synonym,minor,part,not,lack,opposite,but,material,inferior,non,less,lesser
2,hasproperty,attribute,2,hasproperty,attribute,finger,long,True,['finger'],['long'],1,1,0.0002866725,7.2792776e-05,0.9991804,0.00023805683,5.9817003e-06,4.0480405e-05,0.00017557194,0.011306364,7,12,attribute,contrary,minor,synonym,attributes,contains,part,characteristic,property,material,attributed,object,character,aspect
4,madeof,material,4,madeof,material,spring,metal,True,['spring'],['metal'],1,1,0.027745677,0.00046461535,0.036857054,0.012507267,0.8917222,0.029800536,0.0009026186,0.71080816,11,4,material,attribute,part,contrary,minor,synonym,contains,parts,component,surface,property,piece,element,mineral
2,hasproperty,attribute,2,hasproperty,attribute,human,nice,True,['human'],['nice'],1,1,0.0001375478,0.00056780723,0.9992293,3.5142206e-05,1.0211254e-05,8.6659765e-07,1.9146488e-05,0.010004949,4,6,attribute,contains,attributes,contrary,minor,synonym,material,attributed,is,property,object,person,adjective,ascribed
0,antonym,contrary,3,isa,minor,fire,fireplace,False,['fire'],['fireplace'],1,1,0.6615351,0.00666055,0.0147235645,0.026734129,0.007156611,0.16979179,0.1133983,1.5132859,18,1,contrary,part,synonym,minor,attribute,material,contains,property,parts,opposite,component,ingredient,subject,not
3,isa,minor,3,isa,minor,paint,image,True,['paint'],['image'],1,1,0.08605113,0.13387452,0.036789067,0.49877557,0.05506196,0.0115168085,0.17793094,2.116346,7,11,minor,synonym,contains,contrary,material,attribute,part,contain,containing,attributes,type,parent,component,subject
6,synonym,synonym,6,synonym,synonym,element,member,True,['element'],['member'],1,1,0.1490584,0.026251424,0.008161945,0.13419141,0.005710403,0.02777456,0.6488519,1.5836972,7,5,synonym,contrary,minor,part,contains,attribute,material,type,subordinate,parent,component,contain,not,opposite
0,antonym,contrary,2,hasproperty,attribute,beauty,rare,False,['beauty'],['rare'],1,1,0.9020381,2.2158032e-05,0.09566229,0.0008597196,5.0470873e-05,0.00012119498,0.0012460423,0.4814898,3,6,contrary,attribute,synonym,minor,part,opposite,material,attributes,contains,property,characteristic,contrast,not,but
3,isa,minor,3,isa,minor,lyric,write,True,['lyric'],['write'],1,1,0.015855372,0.0067527047,0.03388869,0.8144952,0.004942392,0.029292382,0.09477327,1.0593026,7,10,minor,synonym,attribute,part,contrary,contains,material,subject,property,major,author,type,component,fact
3,isa,minor,3,isa,minor,bathroom,place,True,['bathroom'],['place'],1,1,0.0018528131,0.0023094371,0.0011355306,0.9899889,0.0013205819,0.00036503942,0.0030275995,0.10465467,2,32,minor,synonym,contains,contrary,material,attribute,part,small,type,major,second,principal,common,separate
2,hasproperty,attribute,2,hasproperty,attribute,computer,compact,True,['computer'],['compact'],1,1,0.00016489727,0.00017387464,0.9990011,0.00049804064,4.3672637e-05,7.974424e-06,0.000110422414,0.013367426,2,10,attribute,minor,contains,contrary,attributes,synonym,material,property,characteristic,part,object,is,character,adjective
3,isa,minor,6,synonym,synonym,cast,throw,False,['cast'],['throw'],1,1,0.29030168,0.00088969734,0.006860704,0.41036233,0.001385449,0.020805525,0.26939464,1.7428062,20,20,minor,contrary,synonym,part,attribute,material,contains,opposite,non,plural,lesser,component,type,characteristic
6,synonym,synonym,6,synonym,synonym,spot,stain,True,['spot'],['stain'],1,1,0.06249538,0.0037999959,0.018262815,0.38784155,0.0030617423,0.026970133,0.49756834,1.5831959,20,9,synonym,minor,contrary,part,attribute,contains,material,type,component,characteristic,opposite,property,parts,subject
6,synonym,synonym,6,synonym,synonym,mind,memory,True,['mind'],['memory'],1,1,0.18519278,0.2996919,0.06091816,0.094141744,0.023328312,0.020901313,0.3158258,2.3066819,13,5,synonym,contains,contrary,minor,attribute,material,part,contain,subject,containing,property,component,attributes,source
6,synonym,synonym,4,madeof,material,music,guitar,False,['music'],['guitar'],1,1,0.19855367,0.15046836,0.23149164,0.033856012,0.04390525,0.047311857,0.29441318,2.4539053,5,1,synonym,attribute,contrary,contains,part,material,minor,attributes,subject,contain,parts,property,includes,is
1,hasa,contains,0,antonym,contrary,flower,stem,False,['flower'],['stem'],1,1,0.08127013,0.83254105,0.0082834745,0.00988847,0.008472596,0.028127136,0.03141725,0.99763066,4,10,contains,contrary,synonym,part,minor,material,attribute,contain,is,containing,lack,includes,lacks,has
0,antonym,contrary,0,antonym,contrary,huge,small,True,['huge'],['small'],1,1,0.86812127,4.2268595e-05,0.049344644,0.0051663816,6.360754e-05,0.0002672036,0.07699461,0.7200576,1,13,contrary,synonym,attribute,minor,opposite,part,inferior,material,superior,relative,characteristic,subordinate,contains,plural
3,isa,minor,3,isa,minor,pull,move,True,['pull'],['move'],1,1,0.10404138,0.0001093793,0.00089794793,0.8653953,0.00040659326,0.003334621,0.02581475,0.69890106,24,21,minor,contrary,synonym,part,attribute,material,non,contains,not,lesser,major,minors,negative,opposite
6,synonym,synonym,6,synonym,synonym,grow,cultivate,True,['grow'],"['cult', '##ivate']",1,2,0.31171936,0.0002747838,0.028459333,0.20018457,0.0012798707,0.028181791,0.42990038,1.8191446,10,4,synonym,contrary,minor,attribute,part,material,contains,opposite,subsidiary,property,subordinate,separate,superior,characteristic
0,antonym,contrary,6,synonym,synonym,dinner,lunch,False,['dinner'],['lunch'],1,1,0.7784891,0.0007063987,0.0031443695,0.032881275,0.00044555595,0.05806933,0.12626398,1.0971124,2,3,contrary,synonym,part,minor,attribute,contains,material,opposite,plural,substitute,parts,superior,supplement,characteristic
5,partof,part,6,synonym,synonym,knowledge,science,False,['knowledge'],['science'],1,1,0.107473254,0.0019564484,0.08975753,0.09460181,0.016985416,0.5508114,0.13841408,1.9660968,1,2,part,synonym,contrary,minor,attribute,material,contains,property,parts,attributes,component,characteristic,subject,fact
0,antonym,contrary,0,antonym,contrary,branch,trunk,True,['branch'],['trunk'],1,1,0.6221498,0.008258322,0.0012732499,0.03082314,0.002170188,0.1594312,0.17589407,1.5326239,8,5,contrary,synonym,part,minor,contains,material,attribute,parts,opposite,subordinate,component,side,parent,separate
6,synonym,synonym,6,synonym,synonym,look,watch,True,['look'],['watch'],1,1,0.24741156,0.0006826354,0.010240684,0.1565809,0.0012049071,0.17260732,0.411272,1.968589,14,13,synonym,contrary,part,minor,attribute,material,contains,parts,property,opposite,component,characteristic,side,subject
2,hasproperty,attribute,2,hasproperty,attribute,pin,sharp,True,['pin'],['sharp'],1,1,0.0012176238,0.0001339157,0.99685365,0.0011385581,1.4010996e-05,5.9619406e-06,0.000636267,0.03626256,15,15,attribute,contrary,minor,synonym,contains,attributes,property,material,characteristic,part,is,object,adjective,element
2,hasproperty,attribute,6,synonym,synonym,strange,weird,False,['strange'],['weird'],1,1,0.29147255,0.00016058181,0.32836494,0.053340204,0.0002771817,0.003544226,0.32284033,1.8322579,3,3,attribute,synonym,contrary,minor,part,opposite,material,subsidiary,contains,attributes,characteristic,plural,inferior,superior
0,antonym,contrary,3,isa,minor,sleep,relax,False,['sleep'],['relax'],1,1,0.8863307,0.0002541879,0.06309501,0.015845777,0.00026324776,0.0031112866,0.03109974,0.688359,6,8,contrary,attribute,synonym,minor,part,material,contains,opposite,lack,property,virtue,attributes,nature,condition
3,isa,minor,3,isa,minor,turn,movement,True,['turn'],['movement'],1,1,0.020950947,0.0005237514,0.004292245,0.9091633,0.0007687099,0.007480463,0.056820538,0.5770877,38,11,minor,synonym,contrary,part,attribute,material,contains,major,characteristic,minors,non,secondary,type,component
6,synonym,synonym,5,partof,part,tread,step,False,['tread'],['step'],1,1,0.09960792,0.00064949365,0.0037755938,0.20009582,0.0012732941,0.06753224,0.6270656,1.5302322,10,21,synonym,minor,contrary,part,attribute,material,contains,component,parts,opposite,plural,characteristic,type,subsidiary
2,hasproperty,attribute,1,hasa,contains,organism,disease,False,['organism'],['disease'],1,1,0.09659986,0.13751677,0.73215955,0.017055767,0.002211991,0.004315364,0.010140754,1.2694008,2,1,attribute,contains,contrary,minor,synonym,subject,cause,part,material,victim,attributed,causes,contain,origin
2,hasproperty,attribute,3,isa,minor,breathe,exist,False,['breathe'],['exist'],1,1,0.13618618,0.0022575876,0.4756485,0.2806784,0.003521429,0.05713454,0.04457338,1.9006279,9,2,attribute,minor,contrary,part,synonym,material,contains,property,fact,attributes,condition,subject,state,non
0,antonym,contrary,0,antonym,contrary,punishment,reward,True,['punishment'],['reward'],1,1,0.5406574,0.0015665841,0.0128228,0.17216839,0.0034907728,0.0044952505,0.26479876,1.5830226,1,8,contrary,synonym,minor,attribute,part,material,contains,lack,lesser,not,opposite,substitute,non,less
0,antonym,contrary,0,antonym,contrary,lift,depress,True,['lift'],"['de', '##press']",1,2,0.8571386,0.0001261108,0.024592996,0.047627643,0.0002642137,0.0012355436,0.06901494,0.8141722,36,5,contrary,synonym,minor,attribute,part,opposite,material,contains,not,non,relative,attributes,lesser,subsidiary
6,synonym,synonym,0,antonym,contrary,dress,trouser,False,['dress'],"['tr', '##ouse', '##r']",1,3,0.25288033,0.0042114356,0.0910899,0.17549114,0.00805691,0.12905349,0.33921683,2.256592,21,2,synonym,contrary,minor,part,attribute,material,contains,property,parts,attributes,type,component,subject,characteristic
0,antonym,contrary,0,antonym,contrary,rest,work,True,['rest'],['work'],1,1,0.5528417,0.00067610794,0.0059254095,0.1852367,0.0023445028,0.026150342,0.22682521,1.6177142,18,34,contrary,synonym,minor,part,attribute,material,contains,opposite,lesser,substitute,non,not,characteristic,subsidiary
3,isa,minor,6,synonym,synonym,drive,trip,False,['drive'],['trip'],1,1,0.29870588,0.0006076813,0.005989711,0.39396098,0.00053263025,0.010637565,0.28956562,1.694128,34,12,minor,contrary,synonym,part,attribute,contains,material,plural,opposite,not,non,minors,lesser,separate
2,hasproperty,attribute,4,madeof,material,air,gas,False,['air'],['gas'],1,1,0.071796775,0.21513423,0.5139809,0.115011364,0.04453824,0.0011236876,0.0384148,1.9936603,15,8,attribute,contains,minor,contrary,material,synonym,part,contain,attributes,subject,contained,containing,component,property
3,isa,minor,3,isa,minor,ball,toy,True,['ball'],['toy'],1,1,0.0053000925,0.0014448251,0.0029233736,0.9633716,0.0029124708,0.005646371,0.01840131,0.3029415,13,8,minor,synonym,part,contrary,attribute,material,contains,type,major,small,lesser,kind,subject,minors
0,antonym,contrary,0,antonym,contrary,bone,skin,True,['bone'],['skin'],1,1,0.6350611,0.002622279,0.0023578925,0.0074115773,0.014761557,0.31767365,0.020111801,1.2401766,6,10,contrary,part,synonym,material,minor,contains,attribute,parts,surface,component,opposite,not,property,side
0,antonym,contrary,0,antonym,contrary,idle,active,True,['idle'],['active'],1,1,0.9781989,2.8180963e-05,0.006000935,0.0047031813,4.1326068e-05,0.0004553281,0.010572272,0.18723744,10,17,contrary,synonym,attribute,minor,part,opposite,material,contains,subordinate,non,not,property,inferior,lack
1,hasa,contains,1,hasa,contains,island,beach,True,['island'],['beach'],1,1,0.32586834,0.39179716,0.03341235,0.032182176,0.011683156,0.0046731755,0.2003837,1.9560581,2,2,contains,contrary,synonym,attribute,minor,material,part,contain,includes,containing,is,contained,lack,property
2,hasproperty,attribute,2,hasproperty,attribute,person,religion,True,['person'],['religion'],1,1,0.05335049,0.19588673,0.7204226,0.015600831,0.0060047237,0.005100636,0.0036340763,1.2333592,3,2,attribute,contains,contrary,minor,material,part,synonym,attributes,is,attributed,object,subject,contain,person
6,synonym,synonym,2,hasproperty,attribute,map,fold,False,['map'],['fold'],1,1,0.12063667,0.1627689,0.06935785,0.091599606,0.0108115375,0.008115829,0.5367096,1.9861271,8,12,synonym,contains,contrary,minor,attribute,material,part,contain,property,attributes,type,subject,complex,includes
6,synonym,synonym,3,isa,minor,sheet_of_paper,paper,False,"['sheet', '_', 'of', '_', 'paper']",['paper'],5,1,0.035582546,0.028054876,0.017475009,0.24102443,0.30469272,0.05741815,0.31575224,2.1969333,1,9,synonym,material,minor,part,contrary,contains,attribute,piece,component,type,surface,parts,content,article
2,hasproperty,attribute,2,hasproperty,attribute,praise,important,True,['praise'],['important'],1,1,0.00095194683,0.00010500781,0.99279755,0.0041433424,9.829299e-05,0.00019527586,0.0017086383,0.07351253,3,5,attribute,minor,synonym,contrary,attributes,part,contains,material,property,aspect,adjective,and,status,qualities
6,synonym,synonym,3,isa,minor,misery,sadness,False,['misery'],['sadness'],1,1,0.09811081,0.003921592,0.3767498,0.0398234,0.0048006587,0.0064237583,0.4701699,1.6713934,2,3,synonym,attribute,contrary,minor,part,material,contains,characteristic,cause,source,attributes,opposite,subject,subsidiary
1,hasa,contains,3,isa,minor,flag,mark,False,['flag'],['mark'],1,1,0.009916169,0.47256282,0.09222586,0.326625,0.0057189646,0.0016235147,0.091327764,1.7944338,12,30,contains,minor,attribute,synonym,contrary,material,part,contain,containing,includes,attributes,is,type,contained
6,synonym,synonym,6,synonym,synonym,function,use,True,['function'],['use'],1,1,0.04852767,0.013516821,0.06496402,0.33527642,0.0049676406,0.0058446154,0.5269028,1.6490164,10,13,synonym,minor,attribute,contrary,contains,part,material,attributes,property,subject,is,includes,characteristic,exclusive
0,antonym,contrary,0,antonym,contrary,increase,sink,True,['increase'],['sink'],1,1,0.99072206,1.3468453e-05,0.00023316107,0.0011837486,2.4918494e-05,0.0003370715,0.0074855615,0.08499284,7,13,contrary,synonym,minor,part,attribute,opposite,material,subordinate,substitute,contains,negative,lack,not,separate
2,hasproperty,attribute,2,hasproperty,attribute,ribbon,red,True,['ribbon'],['red'],1,1,4.3088472e-05,0.00028708926,0.99922836,0.00024064057,0.00013040374,1.482537e-05,5.5660475e-05,0.010715818,4,7,attribute,color,contains,minor,material,colour,attributes,shade,synonym,contrary,part,adjective,characteristic,property
6,synonym,synonym,6,synonym,synonym,nice,charm,True,['nice'],['charm'],1,1,0.05133938,0.0050776764,0.017460184,0.21394593,0.0011775809,0.00219913,0.7088001,1.2193804,6,8,synonym,minor,contrary,attribute,contains,part,material,plural,opposite,subordinate,relative,superior,adjective,lesser
6,synonym,synonym,3,isa,minor,top,complete,False,['top'],['complete'],1,1,0.17763673,0.00135779,0.31827092,0.12942119,0.0004483079,0.009771846,0.36309326,1.9641609,22,10,synonym,attribute,contrary,minor,part,contains,material,property,attributes,opposite,adjective,degree,lesser,characteristic
0,antonym,contrary,6,synonym,synonym,female,girl,False,['female'],['girl'],1,1,0.63435864,0.0015734379,0.015592449,0.07482113,0.0008746174,0.0017304237,0.2710492,1.3399017,5,5,contrary,synonym,minor,attribute,part,contains,material,opposite,inferior,superior,subordinate,equal,plural,sister
0,antonym,contrary,3,isa,minor,pay,settle,False,['pay'],['settle'],1,1,0.6895809,0.00025778532,0.016276624,0.13345462,0.0016811044,0.044114932,0.11463394,1.4296395,12,23,contrary,minor,synonym,part,attribute,material,property,opposite,contains,subject,condition,substitute,lesser,subsidiary
2,hasproperty,attribute,3,isa,minor,seal,close,False,['seal'],['close'],1,1,0.109750725,0.0037673477,0.50922656,0.21641675,0.0006360899,0.0019500506,0.15825249,1.7990677,15,37,attribute,minor,synonym,contrary,contains,part,material,attributes,property,opposite,adjective,characteristic,type,relative
5,partof,part,5,partof,part,pain,life,True,['pain'],['life'],1,1,0.02146348,2.9880064e-05,0.0009844636,0.006314158,0.0010959227,0.9698145,0.00029760494,0.23251873,7,14,part,contrary,minor,material,attribute,parts,synonym,fact,aspect,loss,property,characteristic,component,end
2,hasproperty,attribute,0,antonym,contrary,animal,mineral,False,['animal'],['mineral'],1,1,0.0055413134,0.4055214,0.5693904,0.0019838843,0.016180886,6.8217065e-05,0.0013138524,1.1598201,2,3,attribute,contains,material,contrary,minor,synonym,contain,attributes,is,containing,contained,mineral,attributed,property
1,hasa,contains,1,hasa,contains,human,sex,True,['human'],['sex'],1,1,0.0013929929,0.8940822,0.10055432,0.0010120119,0.0019405322,4.691189e-05,0.00097102294,0.5288049,4,6,contains,attribute,material,contrary,minor,synonym,contain,is,containing,have,has,includes,attributes,contained
0,antonym,contrary,0,antonym,contrary,detail,general,True,['detail'],['general'],1,1,0.71407384,0.00021775122,0.12330367,0.04704997,0.0003738262,0.0058792243,0.109101795,1.3259403,7,10,contrary,attribute,synonym,minor,part,opposite,material,contains,attributes,subordinate,property,superior,characteristic,inferior
0,antonym,contrary,0,antonym,contrary,divorce,marry,True,['divorce'],['marry'],1,1,0.9477988,6.3148924e-05,0.00024058139,0.011692763,0.00035881955,0.0068500857,0.03299585,0.36787742,3,2,contrary,synonym,minor,part,material,attribute,denial,lack,opposite,contains,wrong,absence,inferior,contradictory
3,isa,minor,3,isa,minor,joint,body_part,True,['joint'],"['body', '_', 'part']",1,3,0.004755367,0.0017062372,0.0018272375,0.97469825,0.0033300929,0.007180013,0.0065027676,0.23082283,13,1,minor,part,synonym,contrary,material,attribute,contains,major,small,one,lesser,component,other,a
3,isa,minor,3,isa,minor,fan,person,True,['fan'],['person'],1,1,0.008951516,0.0076240953,0.008293109,0.95484245,0.005801456,0.006054161,0.008433232,0.38134238,7,3,minor,contrary,synonym,attribute,contains,part,material,small,type,major,one,non,a,separate
